#NAME?,LSG Natural Gas TTF NL 1st Fut. Qtr - SETT. PRICE,LSG Natural Gas TTF NL 1st Fut. Day - SETT. PRICE,,
28/10/2024,42.67,42.15,,
25/10/2024,43.15,42.93,,
24/10/2024,42.5,42.08,,
23/10/2024,42.15,41.05,,
22/10/2024,41.29,40.93,,
21/10/2024,40.65,39.88,,
18/10/2024,40.08,38.8,,
17/10/2024,40.25,39.3,,
16/10/2024,40.25,38.65,,
15/10/2024,40.6,39.25,,
14/10/2024,41.28,40.33,,
11/10/2024,40.88,39.65,,
10/10/2024,40.78,40.01,,
09/10/2024,39.18,37.9,,
08/10/2024,40.45,37.95,,
07/10/2024,41.3,40,,
04/10/2024,41.58,40.18,,
03/10/2024,40.6,39.5,,
02/10/2024,39.79,38.5,,
01/10/2024,39.53,38.88,,
30/09/2024,38.83,38.4,,
27/09/2024,38.4,38.63,,
26/09/2024,37.69,37.5,,
25/09/2024,38.01,37.4,,
24/09/2024,36.42,36.3,,
23/09/2024,36.82,36.42,,
20/09/2024,35.79,34.58,,
19/09/2024,37.06,32.63,,
18/09/2024,37.06,35,,
17/09/2024,36.66,35.05,,
16/09/2024,35.61,34.2,,
13/09/2024,37.1,36.03,,
12/09/2024,36.73,35.4,,
11/09/2024,37.3,36.15,,
10/09/2024,36.9,34.9,,
09/09/2024,38.51,36.7,,
06/09/2024,37.97,36.2,,
05/09/2024,37.85,35.65,,
04/09/2024,37.6,35.38,,
03/09/2024,38.74,37.1,,
02/09/2024,40.14,38.63,,
30/08/2024,40.8,39.6,,
29/08/2024,40.5,38.8,,
28/08/2024,40.69,38.65,,
27/08/2024,40.8,38.35,,
26/08/2024,39.62,36.55,,
23/08/2024,39.62,36.55,,
22/08/2024,39.2,36,,
21/08/2024,39.7,36.3,,
20/08/2024,40.83,37.15,,
19/08/2024,42.2,39,,
16/08/2024,42.2,38.9,,
15/08/2024,42.3,38.8,,
14/08/2024,41.73,38.25,,
13/08/2024,41.7,38.63,,
12/08/2024,43.15,38.9,,
09/08/2024,42.4,39.68,,
08/08/2024,42.19,39.15,,
07/08/2024,40.69,37.48,,
06/08/2024,39.1,36.05,,
05/08/2024,38.3,34.91,,
02/08/2024,39.4,36.4,,
01/08/2024,39.68,36.4,,
31/07/2024,38.63,34.96,,
30/07/2024,37.47,34.2,,
29/07/2024,37.65,33.6,,
26/07/2024,36.28,32.2,,
25/07/2024,36,31.7,,
24/07/2024,36.47,32.63,,
23/07/2024,35.78,31.3,,
22/07/2024,36,31.75,,
19/07/2024,36.35,31.63,,
18/07/2024,36.8,32.17,,
17/07/2024,36.25,31.52,,
16/07/2024,37.17,32.53,,
15/07/2024,35.85,31.04,,
12/07/2024,36,31.4,,
11/07/2024,35.7,30.82,,
10/07/2024,35.6,30.68,,
09/07/2024,35.9,30.84,,
08/07/2024,36.9,31.67,,
05/07/2024,37.4,32.73,,
04/07/2024,37.75,32.98,,
03/07/2024,37.46,32.4,,
02/07/2024,38.18,33.25,,
01/07/2024,37.83,33,,
28/06/2024,34.75,33.85,,
27/06/2024,34.7,34.16,,
26/06/2024,35.37,33.55,,
25/06/2024,35.1,34.61,,
24/06/2024,34.66,34.2,,
21/06/2024,34.5,33.7,,
20/06/2024,35.25,34.2,,
19/06/2024,35.8,35.08,,
18/06/2024,35.25,34.2,,
17/06/2024,35.1,34.15,,
14/06/2024,36,35.03,,
13/06/2024,36,35.42,,
12/06/2024,35.35,35.03,,
11/06/2024,34.85,33.93,,
10/06/2024,34.93,34.65,,
07/06/2024,33.4,33,,
06/06/2024,34.15,33.35,,
05/06/2024,33.88,33.25,,
04/06/2024,34.58,33.88,,
03/06/2024,36.7,36.1,,
31/05/2024,35,34.21,,
30/05/2024,35.88,35.1,,
29/05/2024,34.58,34.33,,
28/05/2024,34.56,33.8,,
27/05/2024,35.555,34.75,,
24/05/2024,34.8,34.28,,
23/05/2024,36.35,35.67,,
22/05/2024,35.45,34.38,,
21/05/2024,33.9,33.15,,
20/05/2024,32.55,31.8,,
17/05/2024,31.3,30.75,,
16/05/2024,30.92,30,,
15/05/2024,30.35,29.5,,
14/05/2024,30.54,29.38,,
13/05/2024,30.1,28.8,,
10/05/2024,31,29.38,,
09/05/2024,31.7,30.8,,
08/05/2024,31.25,30.3,,
07/05/2024,31.6,31.4,,
06/05/2024,31.6,32.7,,
03/05/2024,31.73,30.1,,
02/05/2024,31.45,30.7,,
01/05/2024,29.5,28.5,,
30/04/2024,29.7,28.7,,
29/04/2024,28.73,27.75,,
26/04/2024,29.7,29,,
25/04/2024,31.3,30.5,,
24/04/2024,29.33,29.8,,
23/04/2024,29.15,29.23,,
22/04/2024,30.1,29.7,,
19/04/2024,31.3,31.05,,
18/04/2024,32.8,32.63,,
17/04/2024,32.5,31.75,,
16/04/2024,33.42,34.1,,
15/04/2024,32,31.1,,
12/04/2024,31.5,30.07,,
11/04/2024,30,29.27,,
10/04/2024,28,27.25,,
09/04/2024,28.6,27.55,,
08/04/2024,28.3,27.6,,
05/04/2024,27.4,26.3,,
04/04/2024,26.8,26.09,,
03/04/2024,26.55,25.92,,
02/04/2024,26.8,26.4,,
01/04/2024,27.4,27.5,,
29/03/2024,27.4,27.5,,
28/03/2024,27.4,27.5,,
27/03/2024,27.8,27.25,,
26/03/2024,27.4,27.05,,
25/03/2024,28.25,28.3,,
22/03/2024,27.6,27.33,,
21/03/2024,26.95,26.3,,
20/03/2024,28.55,27.25,,
19/03/2024,28.2,28.7,,
18/03/2024,28.5,28.6,,
15/03/2024,27.15,27,,
14/03/2024,26.15,25.4,,
13/03/2024,24.74,24.78,,
12/03/2024,24.9,25.18,,
11/03/2024,25.13,24.91,,
08/03/2024,26.25,26.53,,
07/03/2024,26.53,25.6,,
06/03/2024,26.68,25.8,,
05/03/2024,27.25,27.37,,
04/03/2024,27.1,27.15,,
01/03/2024,25.83,25.5,,
29/02/2024,25.08,24.88,,
28/02/2024,25.55,24.8,,
27/02/2024,24.75,24.83,,
26/02/2024,24.2,23.9,,
23/02/2024,23.4,23.35,,
22/02/2024,23.68,23.38,,
21/02/2024,24.04,23.85,,
20/02/2024,24.35,23.63,,
19/02/2024,24,23.5,,
16/02/2024,25.15,24.55,,
15/02/2024,25.5,24.6,,
14/02/2024,25.2,24.67,,
13/02/2024,25.85,25.35,,
12/02/2024,26.45,25.8,,
09/02/2024,27.25,26.8,,
08/02/2024,27.9,27.52,,
07/02/2024,28.5,28.58,,
06/02/2024,28.95,28.9,,
05/02/2024,28.65,27.8,,
02/02/2024,29.55,28.7,,
01/02/2024,29.85,28.55,,
31/01/2024,30.4,29.45,,
30/01/2024,29.5,29.75,,
29/01/2024,28.93,28.05,,
26/01/2024,28.3,28.2,,
25/01/2024,28.34,26.9,,
24/01/2024,29.55,28.55,,
23/01/2024,28.1,26.75,,
22/01/2024,27.35,27,,
19/01/2024,28.7,27.8,,
18/01/2024,29.34,28.75,,
17/01/2024,27.85,28.1,,
16/01/2024,30,30.15,,
15/01/2024,29.8,30.5,,
12/01/2024,31.48,31.75,,
11/01/2024,30.8,30.83,,
10/01/2024,30.75,31,,
09/01/2024,30.65,31,,
08/01/2024,31.5,31.4,,
05/01/2024,34.43,34.4,,
04/01/2024,33.33,32.95,,
03/01/2024,31.83,32,,
02/01/2024,32.05,28.8,,
01/01/2024,32.3,31.85,,
29/12/2023,32.3,31.85,,
28/12/2023,33.47,31.8,,
27/12/2023,35.7,33.85,,
26/12/2023,34.3,33.8,,
25/12/2023,34.3,33.8,,
22/12/2023,34.3,33.8,,
21/12/2023,34.8,33,,
20/12/2023,33.35,32.85,,
19/12/2023,33.1,31.65,,
18/12/2023,35.7,34.45,,
15/12/2023,33.72,31.6,,
14/12/2023,35.1,34.15,,
13/12/2023,35.8,34.9,,
12/12/2023,35,34.55,,
11/12/2023,36.35,36.1,,
08/12/2023,39.5,38.5,,
07/12/2023,40.48,40.25,,
06/12/2023,39.75,39,,
05/12/2023,38.4,38.1,,
04/12/2023,40.6,39.75,,
01/12/2023,43.9,43.94,,
30/11/2023,42.1,40.85,,
29/11/2023,41.4,41.28,,
28/11/2023,44.3,44.2,,
27/11/2023,45.55,44.25,,
24/11/2023,47.3,46.2,,
23/11/2023,47.65,46.08,,
22/11/2023,45.5,45.1,,
21/11/2023,44.9,43.7,,
20/11/2023,46.86,45.55,,
17/11/2023,46.9,45.2,,
16/11/2023,47.25,45.6,,
15/11/2023,48.55,45.7,,
14/11/2023,49.2,45.2,,
13/11/2023,49,40.8,,
10/11/2023,48.47,43,,
09/11/2023,50.35,42.65,,
08/11/2023,47.1,44.18,,
07/11/2023,48.25,42.5,,
06/11/2023,48,41.3,,
03/11/2023,49.3,40.75,,
02/11/2023,48.6,41.53,,
01/11/2023,49.7,36.3,,
31/10/2023,49.9,40.67,,
30/10/2023,54.8,48,,
27/10/2023,55.8,47.25,,
26/10/2023,55,48.2,,
25/10/2023,55.13,49.3,,
24/10/2023,56.35,47.9,,
23/10/2023,57.9,49.35,,
20/10/2023,57.7,46,,
19/10/2023,57.3,44.65,,
18/10/2023,56.8,47.1,,
17/10/2023,54.5,45.4,,
16/10/2023,54.25,47.5,,
13/10/2023,58.25,54.75,,
12/10/2023,55.9,48.65,,
11/10/2023,50.7,44.5,,
10/10/2023,53,45,,
09/10/2023,49.1,39.5,,
06/10/2023,45.2,33.55,,
05/10/2023,44.2,28.45,,
04/10/2023,44.95,32.55,,
03/10/2023,44.3,30.85,,
02/10/2023,46,32.7,,
29/09/2023,41.6,37.4,,
28/09/2023,44.35,39.53,,
27/09/2023,43.4,40,,
26/09/2023,43.8,39.9,,
25/09/2023,46.15,44.35,,
22/09/2023,44.15,40.65,,
21/09/2023,42.6,39.56,,
20/09/2023,42.28,38.35,,
19/09/2023,42.15,37.55,,
18/09/2023,42.2,34.33,,
15/09/2023,43.75,37.2,,
14/09/2023,43.28,35.1,,
13/09/2023,43.3,37.2,,
12/09/2023,43.1,35.45,,
11/09/2023,44.3,37.4,,
08/09/2023,42.8,34.65,,
07/09/2023,41.2,32.2,,
06/09/2023,40.75,30.83,,
05/09/2023,43.42,32.8,,
04/09/2023,42.5,31,,
01/09/2023,44.05,31.63,,
31/08/2023,44.88,31.75,,
30/08/2023,47.2,36.5,,
29/08/2023,45.9,35.2,,
28/08/2023,45.97,36.1,,
25/08/2023,45.97,36.1,,
24/08/2023,43.5,31.7,,
23/08/2023,48.7,36.5,,
22/08/2023,53.95,43.2,,
21/08/2023,52,39.45,,
18/08/2023,50.1,34.5,,
17/08/2023,49.2,33.4,,
16/08/2023,50.4,35.01,,
15/08/2023,47.83,36.3,,
14/08/2023,45.4,31.98,,
11/08/2023,46.15,31.7,,
10/08/2023,46.7,34.72,,
09/08/2023,48.24,38.05,,
08/08/2023,42.25,29.51,,
07/08/2023,42.7,29.55,,
04/08/2023,41.6,28.45,,
03/08/2023,42.45,28.63,,
02/08/2023,41.3,26.58,,
01/08/2023,41.4,26.15,,
31/07/2023,41.3,26.7,,
28/07/2023,40.9,26,,
27/07/2023,43.7,28.4,,
26/07/2023,45.5,32.33,,
25/07/2023,44.68,32.65,,
24/07/2023,44.68,29.8,,
21/07/2023,45.35,28.5,,
20/07/2023,44.9,26.6,,
19/07/2023,43,27.1,,
18/07/2023,42.3,27,,
17/07/2023,43.7,25.7,,
14/07/2023,43.7,25.7,,
13/07/2023,41.08,26.75,,
12/07/2023,42.5,27.98,,
11/07/2023,43.9,28.76,,
10/07/2023,46.2,31.33,,
07/07/2023,34.81,34.63,,
06/07/2023,48,32.1,,
05/07/2023,48.5,34.9,,
04/07/2023,48.25,34.1,,
03/07/2023,47.42,35.95,,
30/06/2023,37.2,37.1,,
29/06/2023,33,34.45,,
28/06/2023,34.81,34.63,,
27/06/2023,33.5,34.75,,
26/06/2023,35.53,32.7,,
23/06/2023,33,32.5,,
22/06/2023,36.75,34.25,,
21/06/2023,39.7,37.5,,
20/06/2023,35.2,36.2,,
19/06/2023,35.2,36.2,,
16/06/2023,33.35,33.3,,
15/06/2023,42.72,40.8,,
14/06/2023,40.7,38.35,,
13/06/2023,36.5,35.75,,
12/06/2023,32.22,29.3,,
09/06/2023,32.8,31.75,,
08/06/2023,28.33,26.75,,
07/06/2023,27.8,25.25,,
06/06/2023,26.8,25.35,,
05/06/2023,30,28.7,,
02/06/2023,25.4,23.3,,
01/06/2023,25,23.9,,
31/05/2023,28.6,26,,
30/05/2023,26.75,25.35,,
29/05/2023,26.6,23.38,,
26/05/2023,26.6,23.38,,
25/05/2023,28,24.9,,
24/05/2023,30.27,27.85,,
23/05/2023,30.9,28.3,,
22/05/2023,30.9,28.3,,
19/05/2023,31.78,28.75,,
18/05/2023,31.65,29.55,,
17/05/2023,33.7,31.3,,
16/05/2023,33.7,31.63,,
15/05/2023,34.95,31.6,,
12/05/2023,36,33.5,,
11/05/2023,36.9,34.65,,
10/05/2023,37.1,35.35,,
09/05/2023,38.08,35.8,,
08/05/2023,37,36.5,,
05/05/2023,37,36.5,,
04/05/2023,37.6,35.85,,
03/05/2023,38.1,36.5,,
02/05/2023,39.95,37.88,,
01/05/2023,41.5,37.9,,
28/04/2023,41.5,37.9,,
27/04/2023,39.9,39.03,,
26/04/2023,40.2,39,,
25/04/2023,41.13,40,,
24/04/2023,41.72,39.8,,
21/04/2023,43,40.3,,
20/04/2023,42.45,41.5,,
19/04/2023,43.4,40,,
18/04/2023,44.74,42.8,,
17/04/2023,43.9,42.45,,
14/04/2023,43.15,41.65,,
13/04/2023,43.7,42.9,,
12/04/2023,44.9,43.55,,
11/04/2023,46.4,44.4,,
10/04/2023,44.8,43.93,,
07/04/2023,44.8,43.93,,
06/04/2023,44.8,43.93,,
05/04/2023,46,45.35,,
04/04/2023,47.3,47.38,,
03/04/2023,49,51.9,,
31/03/2023,46.7,47.25,,
30/03/2023,43.67,42.85,,
29/03/2023,42.7,42.6,,
28/03/2023,42.14,42.22,,
27/03/2023,42.8,43.25,,
24/03/2023,41.97,42.5,,
23/03/2023,43.2,42.5,,
22/03/2023,41.1,39.6,,
21/03/2023,41.3,40.75,,
20/03/2023,40.9,39.05,,
17/03/2023,42.9,42.3,,
16/03/2023,43.9,42.45,,
15/03/2023,44,43.1,,
14/03/2023,44.9,45.3,,
13/03/2023,49.3,49.45,,
10/03/2023,53.75,54,,
09/03/2023,42.65,42.05,,
08/03/2023,43,42.95,,
07/03/2023,42.5,44.9,,
06/03/2023,42.63,43.8,,
03/03/2023,45.5,46.75,,
02/03/2023,47.3,47.9,,
01/03/2023,47.95,48.8,,
28/02/2023,47.83,48.6,,
27/02/2023,47.7,47.9,,
24/02/2023,52.3,52.7,,
23/02/2023,51.3,50.1,,
22/02/2023,50.23,50.75,,
21/02/2023,50.4,48.78,,
20/02/2023,50.4,50.9,,
17/02/2023,49.92,48.6,,
16/02/2023,53.3,51.7,,
15/02/2023,54.8,54.55,,
14/02/2023,53.3,53.06,,
13/02/2023,54.8,53.92,,
10/02/2023,54.8,53.92,,
09/02/2023,55.25,53.97,,
08/02/2023,57,55.5,,
07/02/2023,57,55.5,,
06/02/2023,58,58.81,,
03/02/2023,59.9,59.8,,
02/02/2023,58.2,58,,
01/02/2023,61.01,60,,
31/01/2023,58,59.25,,
30/01/2023,56,56.4,,
27/01/2023,55.75,55.47,,
26/01/2023,57.8,56.8,,
25/01/2023,57.8,56.8,,
24/01/2023,60.7,60.65,,
23/01/2023,68.65,65,,
20/01/2023,66,68.4,,
19/01/2023,62,61.25,,
18/01/2023,64.5,61.9,,
17/01/2023,57.65,59.6,,
16/01/2023,57.3,55.25,,
13/01/2023,66.1,63.3,,
12/01/2023,68.29,64.5,,
11/01/2023,68.26,62.7,,
10/01/2023,72.5,67,,
09/01/2023,75,71.8,,
06/01/2023,72.75,66.32,,
05/01/2023,69.9,63.7,,
04/01/2023,67.7,62.62,,
03/01/2023,75,71.81,,
02/01/2023,76,75.57,,
30/12/2022,76,75.57,,
29/12/2022,85.15,79.4,,
28/12/2022,84.6,79,,
27/12/2022,85.1,83,,
26/12/2022,85.1,83,,
23/12/2022,85.1,83,,
22/12/2022,93.3,89.5,,
21/12/2022,99.3,94.6,,
20/12/2022,107.6,104.7,,
19/12/2022,108,106.25,,
16/12/2022,118.75,119,,
15/12/2022,135.2,135.5,,
14/12/2022,132.1,133,,
13/12/2022,137.5,138.5,,
12/12/2022,137.1,137,,
09/12/2022,141,140.2,,
08/12/2022,137.23,136.75,,
07/12/2022,148.25,148,,
06/12/2022,139.6,140,,
05/12/2022,136.7,133,,
02/12/2022,139.5,132.85,,
01/12/2022,139.5,136,,
30/11/2022,147.6,139,,
29/11/2022,134.8,130,,
28/11/2022,129.5,126,,
25/11/2022,131.5,125.9,,
24/11/2022,128.5,118,,
23/11/2022,137,124.6,,
22/11/2022,128.7,121,,
21/11/2022,121.8,113.2,,
18/11/2022,118,105,,
17/11/2022,125.2,100,,
16/11/2022,124,102,,
15/11/2022,130.6,116,,
14/11/2022,116.5,110,,
11/11/2022,111.9,67.5,,
10/11/2022,117.85,87,,
09/11/2022,119.5,86,,
08/11/2022,127.2,92,,
07/11/2022,119.9,54.5,,
04/11/2022,124.6,59,,
03/11/2022,133,78,,
02/11/2022,139.5,42.5,,
01/11/2022,129.1,21,,
31/10/2022,130.25,28.45,,
28/10/2022,145,33.82,,
27/10/2022,140.7,35,,
26/10/2022,140.7,44.05,,
25/10/2022,140.5,40,,
24/10/2022,141.2,32,,
21/10/2022,150.5,38.6,,
20/10/2022,153,64,,
19/10/2022,142.25,63,,
18/10/2022,148.5,72.5,,
17/10/2022,157.7,60.5,,
14/10/2022,165.5,67,,
13/10/2022,171.5,85,,
12/10/2022,176,101.75,,
11/10/2022,178.75,99,,
10/10/2022,175,108.5,,
07/10/2022,169.5,105,,
06/10/2022,184.1,121,,
05/10/2022,190,91.57,,
04/10/2022,174.2,92,,
03/10/2022,185,132.42,,
30/09/2022,195.5,163.5,,
29/09/2022,199.8,179,,
28/09/2022,216.5,199.54,,
27/09/2022,202.5,207.8,,
26/09/2022,191.5,169,,
23/09/2022,195.6,168,,
22/09/2022,199.5,170,,
21/09/2022,195,178.8,,
20/09/2022,193.2,179,,
19/09/2022,194.35,165,,
16/09/2022,196.75,161.5,,
15/09/2022,229,190,,
14/09/2022,234.1,208,,
13/09/2022,208,194.5,,
12/09/2022,199,187,,
09/09/2022,215.5,191.7,,
08/09/2022,218,210.6,,
07/09/2022,219,208.3,,
06/09/2022,234,220,,
05/09/2022,249.65,217.6,,
02/09/2022,228,190.48,,
01/09/2022,254.24,226,,
31/08/2022,239.1,231.3,,
30/08/2022,269,254.5,,
29/08/2022,305.13,309,,
26/08/2022,346.5,330,,
25/08/2022,321.5,308.7,,
24/08/2022,300,293,,
23/08/2022,266,268.5,,
22/08/2022,283.75,272,,
19/08/2022,254.8,245,,
18/08/2022,241.35,236.5,,
17/08/2022,230.7,224.4,,
16/08/2022,228.25,225.08,,
15/08/2022,219,221.5,,
12/08/2022,211.75,205,,
11/08/2022,213.75,206.75,,
10/08/2022,210.5,205,,
09/08/2022,198.5,190,,
08/08/2022,195,192.3,,
05/08/2022,196.8,195,,
04/08/2022,201.35,202.2,,
03/08/2022,206.25,204,,
02/08/2022,206.25,204,,
01/08/2022,200.75,197,,
29/07/2022,191,191.75,,
28/07/2022,202,199.25,,
27/07/2022,205.8,205,,
26/07/2022,217.13,196.8,,
25/07/2022,177,168.57,,
22/07/2022,168.7,162.51,,
21/07/2022,156.5,150.5,,
20/07/2022,164.15,155.5,,
19/07/2022,168,151.6,,
18/07/2022,163.75,158.5,,
15/07/2022,165,154.25,,
14/07/2022,179.85,178.4,,
13/07/2022,183.3,182.6,,
12/07/2022,178.95,174.7,,
11/07/2022,169,166.77,,
08/07/2022,186.7,170,,
07/07/2022,188.25,185.2,,
06/07/2022,164.8,175,,
05/07/2022,169.98,162.25,,
04/07/2022,162.1,162.6,,
01/07/2022,151.7,148,,
30/06/2022,144.15,149.75,,
29/06/2022,140,139.6,,
28/06/2022,131.35,130,,
27/06/2022,130.45,129.5,,
24/06/2022,130.2,128,,
23/06/2022,132.9,127.35,,
22/06/2022,127.8,125.45,,
21/06/2022,126.5,124,,
20/06/2022,124.85,122.5,,
17/06/2022,122,120,,
16/06/2022,120.75,116.6,,
15/06/2022,110.15,116.55,,
14/06/2022,98.07,90.43,,
13/06/2022,86.2,81,,
10/06/2022,84.7,82,,
09/06/2022,89,82.6,,
08/06/2022,81.5,76.85,,
07/06/2022,84,79,,
06/06/2022,87.15,79.25,,
03/06/2022,86.9,79.35,,
02/06/2022,86.9,79.35,,
01/06/2022,87.15,79.35,,
31/05/2022,93.5,85.9,,
30/05/2022,91.75,88.2,,
27/05/2022,91.8,85,,
26/05/2022,90.7,82.25,,
25/05/2022,91.05,81.9,,
24/05/2022,88,79.5,,
23/05/2022,88,77.9,,
20/05/2022,91.55,86.5,,
19/05/2022,93.4,86.95,,
18/05/2022,97.45,91,,
17/05/2022,99.3,93.2,,
16/05/2022,95.5,91.9,,
13/05/2022,99.5,93,,
12/05/2022,105.5,93.5,,
11/05/2022,96.3,84,,
10/05/2022,95.7,81.75,,
09/05/2022,96.3,82.5,,
06/05/2022,100.5,90,,
05/05/2022,108,99,,
04/05/2022,104.03,102,,
03/05/2022,99.11,96.5,,
02/05/2022,99.11,96.5,,
29/04/2022,99.11,96.5,,
28/04/2022,98.75,99,,
27/04/2022,107.3,108.35,,
26/04/2022,93.1,93.23,,
25/04/2022,97.03,95.1,,
22/04/2022,98.82,95.97,,
21/04/2022,98.82,95.97,,
20/04/2022,93,96.53,,
19/04/2022,93.7,91.45,,
18/04/2022,88,97.53,,
15/04/2022,88,97.53,,
14/04/2022,88,97.53,,
13/04/2022,104.55,105.5,,
12/04/2022,103.25,105.3,,
11/04/2022,102.3,101.3,,
08/04/2022,103.8,104.75,,
07/04/2022,104.5,103,,
06/04/2022,107.8,108.32,,
05/04/2022,106.86,108.72,,
04/04/2022,110.35,109.63,,
01/04/2022,111,111.1,,
31/03/2022,123.25,121.9,,
30/03/2022,119.25,115.6,,
29/03/2022,107.5,108.35,,
28/03/2022,105.5,103,,
25/03/2022,98,101,,
24/03/2022,122.25,102.6,,
23/03/2022,113,109,,
22/03/2022,98,94,,
21/03/2022,96,92.4,,
18/03/2022,100.25,100.4,,
17/03/2022,104.9,102.35,,
16/03/2022,101,97.28,,
15/03/2022,115,115,,
14/03/2022,114.9,109.5,,
11/03/2022,133.5,132,,
10/03/2022,131.5,134.03,,
09/03/2022,147,149.75,,
08/03/2022,204.75,210,,
07/03/2022,207,227,,
04/03/2022,180,204,,
03/03/2022,163.15,154.5,,
02/03/2022,165.2,169.8,,
01/03/2022,121.1,117.75,,
28/02/2022,98.85,101.13,,
25/02/2022,89,89.95,,
24/02/2022,115,136.52,,
23/02/2022,86.53,89.2,,
22/02/2022,78.03,80.3,,
21/02/2022,71.27,71.5,,
18/02/2022,71.9,73.5,,
17/02/2022,73.25,74,,
16/02/2022,69,68.9,,
15/02/2022,71.85,68.5,,
14/02/2022,78.2,79.25,,
11/02/2022,75.26,76.2,,
10/02/2022,72,74.28,,
09/02/2022,73,75.65,,
08/02/2022,74.05,75.7,,
07/02/2022,75.4,78.5,,
04/02/2022,79.25,80.2,,
03/02/2022,74.65,77.6,,
02/02/2022,75.2,76.5,,
01/02/2022,71.7,75.9,,
31/01/2022,81.35,84.6,,
28/01/2022,87.75,92.43,,
27/01/2022,85.6,91.7,,
26/01/2022,83.05,91.7,,
25/01/2022,83,92.9,,
24/01/2022,69.2,80.5,,
21/01/2022,69.2,80.5,,
20/01/2022,64.5,73.9,,
19/01/2022,60.5,73.6,,
18/01/2022,64,79.08,,
17/01/2022,63.8,76.05,,
14/01/2022,70.1,85.4,,
13/01/2022,64.23,79.95,,
12/01/2022,62.85,75.4,,
11/01/2022,72.18,88.15,,
10/01/2022,78.68,84.2,,
07/01/2022,79.25,84.4,,
06/01/2022,81.03,96.5,,
05/01/2022,81.03,90,,
04/01/2022,85,86,,
03/01/2022,88.43,78.5,,
31/12/2021,88.43,78.5,,
30/12/2021,88.43,78.5,,
29/12/2021,96,95.9,,
28/12/2021,98,105,,
27/12/2021,98,105,,
24/12/2021,98,105,,
23/12/2021,131,124,,
22/12/2021,160.1,166.75,,
21/12/2021,175.9,182.3,,
20/12/2021,142.75,149,,
17/12/2021,131,134,,
16/12/2021,130,134,,
15/12/2021,120,127,,
14/12/2021,126.25,127.2,,
13/12/2021,112.9,115.85,,
10/12/2021,103.65,103.6,,
09/12/2021,99.25,101.25,,
08/12/2021,100,98.9,,
07/12/2021,93.5,96.7,,
06/12/2021,88.15,87.57,,
03/12/2021,86.95,89.2,,
02/12/2021,88.25,91.85,,
01/12/2021,91.5,97.5,,
30/11/2021,94,91.35,,
29/11/2021,92.3,93.88,,
26/11/2021,87.2,87.95,,
25/11/2021,90.2,92.2,,
24/11/2021,90.8,94,,
23/11/2021,87.68,91.25,,
22/11/2021,82.2,84.35,,
19/11/2021,84.15,86.5,,
18/11/2021,89,90.64,,
17/11/2021,91.75,94,,
16/11/2021,91.75,93.8,,
15/11/2021,77.7,79.5,,
12/11/2021,73,74.1,,
11/11/2021,73,74.25,,
10/11/2021,68.6,70.6,,
09/11/2021,67.82,71,,
08/11/2021,75.53,77.13,,
05/11/2021,70.8,73,,
04/11/2021,68.75,72.4,,
03/11/2021,76.75,78,,
02/11/2021,68.2,67.97,,
01/11/2021,62.6,64.4,,
29/10/2021,63.5,60.4,,
28/10/2021,73.5,74,,
27/10/2021,83.6,84.95,,
26/10/2021,86.28,87.83,,
25/10/2021,86.4,89,,
22/10/2021,86.35,86.93,,
21/10/2021,87,86.2,,
20/10/2021,91.5,90.5,,
19/10/2021,91.4,84.7,,
18/10/2021,87.55,85.2,,
15/10/2021,87.5,87,,
14/10/2021,99.75,99.45,,
13/10/2021,92.7,91.5,,
12/10/2021,85.35,85.1,,
11/10/2021,81.75,84,,
08/10/2021,83,79.78,,
07/10/2021,95.1,91.9,,
06/10/2021,109.5,100.3,,
05/10/2021,114.8,115.8,,
04/10/2021,96.4,89.4,,
01/10/2021,93,87.6,,
30/09/2021,88.9,84.75,,
29/09/2021,85,80,,
28/09/2021,83.41,79,,
27/09/2021,76.8,75.98,,
24/09/2021,70.4,68.35,,
23/09/2021,69.8,67.03,,
22/09/2021,72.07,70.1,,
21/09/2021,73.2,72,,
20/09/2021,72.9,73.2,,
17/09/2021,66.4,65.6,,
16/09/2021,62.1,60.85,,
15/09/2021,65.55,65.5,,
14/09/2021,65.75,65.8,,
13/09/2021,61.3,61.5,,
10/09/2021,58.06,58.03,,
09/09/2021,57.05,56.33,,
08/09/2021,55.67,54.75,,
07/09/2021,53.87,53.6,,
06/09/2021,52.73,52.13,,
03/09/2021,51.7,51.2,,
02/09/2021,51.33,51.08,,
01/09/2021,49.83,51.2,,
31/08/2021,48.4,47.25,,
30/08/2021,48.4,47.25,,
27/08/2021,48.4,47.25,,
26/08/2021,46.35,45.4,,
25/08/2021,46.19,45.2,,
24/08/2021,46.05,45.6,,
23/08/2021,43.12,42.4,,
20/08/2021,41.85,41.55,,
19/08/2021,41.08,40.38,,
18/08/2021,46.95,44.8,,
17/08/2021,46.83,46.25,,
16/08/2021,47.97,47.69,,
13/08/2021,45,44.25,,
12/08/2021,46,45.6,,
11/08/2021,46.62,46.2,,
10/08/2021,44.38,44.44,,
09/08/2021,43.03,42.75,,
06/08/2021,43.03,42.8,,
05/08/2021,42.9,42.58,,
04/08/2021,41.97,41.8,,
03/08/2021,41.3,41.15,,
02/08/2021,41.72,42.1,,
30/07/2021,39.63,40.47,,
29/07/2021,39.21,39.75,,
28/07/2021,39.21,39.75,,
27/07/2021,37.73,37.98,,
